Camera.Trap.Name,data.hora.correta,Photo.time,bin
5054,5/30/14 07:16,07:16:00,Mitu tuberosum
5054,5/30/14 07:16,07:16:00,Mitu tuberosum
5054,6/3/14 09:50,09:50:00,Mitu tuberosum
5054,6/3/14 09:50,09:50:00,Mitu tuberosum
5054,6/3/14 09:50,09:50:00,Mitu tuberosum
5054,6/4/14 17:47,17:47:00,Mitu tuberosum
5054,6/4/14 17:47,17:47:00,Mitu tuberosum
5054,6/4/14 17:47,17:47:00,Mitu tuberosum
5054,6/4/14 17:48,17:48:00,Mitu tuberosum
5054,6/4/14 17:48,17:48:00,Mitu tuberosum
5054,6/4/14 17:48,17:48:00,Mitu tuberosum
5054,6/4/14 17:48,17:48:00,Mitu tuberosum
5054,6/4/14 17:48,17:48:00,Mitu tuberosum
5054,6/4/14 17:48,17:48:00,Mitu tuberosum
5054,6/8/14 08:49,08:49:00,Mitu tuberosum
5054,6/8/14 08:49,08:49:00,Mitu tuberosum
5054,6/8/14 08:49,08:49:00,Mitu tuberosum
5054,6/8/14 08:50,08:50:00,Mitu tuberosum
5054,6/8/14 08:50,08:50:00,Mitu tuberosum
5054,6/8/14 08:50,08:50:00,Mitu tuberosum
5054,6/8/14 08:50,08:50:00,Mitu tuberosum
5054,6/8/14 08:50,08:50:00,Mitu tuberosum
5054,6/8/14 08:50,08:50:00,Mitu tuberosum
5054,6/8/14 08:50,08:50:00,Mitu tuberosum
5054,6/8/14 08:50,08:50:00,Mitu tuberosum
5054,6/8/14 08:50,08:50:00,Mitu tuberosum
5054,6/10/14 07:36,07:36:00,Mitu tuberosum
5054,6/10/14 07:36,07:36:00,Mitu tuberosum
5054,6/10/14 07:36,07:36:00,Mitu tuberosum
5054,6/10/14 08:47,08:47:00,Mitu tuberosum
5054,6/10/14 08:47,08:47:00,Mitu tuberosum
5054,6/10/14 08:47,08:47:00,Mitu tuberosum
5054,6/11/14 07:09,07:09:00,Mitu tuberosum
5054,6/11/14 07:09,07:09:00,Mitu tuberosum
5054,6/11/14 07:09,07:09:00,Mitu tuberosum
5054,6/11/14 07:09,07:09:00,Mitu tuberosum
5054,6/11/14 07:09,07:09:00,Mitu tuberosum
5054,6/11/14 07:09,07:09:00,Mitu tuberosum
5054,6/17/14 11:11,11:11:00,Mitu tuberosum
5054,6/17/14 11:11,11:11:00,Mitu tuberosum
5054,6/17/14 11:11,11:11:00,Mitu tuberosum
5054,6/17/14 11:11,11:11:00,Mitu tuberosum
5054,6/17/14 11:11,11:11:00,Mitu tuberosum
5054,6/17/14 11:11,11:11:00,Mitu tuberosum
5054,6/17/14 11:12,11:12:00,Mitu tuberosum
5054,6/17/14 11:12,11:12:00,Mitu tuberosum
5054,6/17/14 11:12,11:12:00,Mitu tuberosum
5054,5/3/14 17:51,17:51:00,Myrmecophaga tridactyla
5054,5/3/14 17:51,17:51:00,Myrmecophaga tridactyla
5054,5/3/14 17:51,17:51:00,Myrmecophaga tridactyla
5054,5/3/14 17:52,17:52:00,Myrmecophaga tridactyla
5054,5/3/14 17:52,17:52:00,Myrmecophaga tridactyla
5054,5/3/14 17:52,17:52:00,Myrmecophaga tridactyla
5054,5/3/14 17:52,17:52:00,Myrmecophaga tridactyla
5054,5/3/14 17:52,17:52:00,Myrmecophaga tridactyla
5054,5/3/14 17:52,17:52:00,Myrmecophaga tridactyla
5054,5/3/14 17:53,17:53:00,Myrmecophaga tridactyla
5054,5/3/14 17:53,17:53:00,Myrmecophaga tridactyla
5054,5/3/14 17:53,17:53:00,Myrmecophaga tridactyla
5054,5/3/14 17:53,17:53:00,Myrmecophaga tridactyla
5054,5/3/14 17:53,17:53:00,Myrmecophaga tridactyla
5054,5/3/14 17:53,17:53:00,Myrmecophaga tridactyla
5054,5/3/14 17:53,17:53:00,Myrmecophaga tridactyla
5054,5/3/14 17:53,17:53:00,Myrmecophaga tridactyla
5054,5/3/14 17:53,17:53:00,Myrmecophaga tridactyla
5054,5/11/14 07:17,07:17:00,Nasua nasua
5054,5/11/14 07:17,07:17:00,Nasua nasua
5054,5/11/14 07:17,07:17:00,Nasua nasua
5054,5/11/14 07:17,07:17:00,Nasua nasua
5054,5/11/14 07:17,07:17:00,Nasua nasua
5054,5/11/14 07:17,07:17:00,Nasua nasua
5054,5/11/14 07:17,07:17:00,Nasua nasua
5054,5/11/14 07:17,07:17:00,Nasua nasua
5054,5/11/14 07:17,07:17:00,Nasua nasua
5054,5/11/14 07:17,07:17:00,Nasua nasua
5054,5/11/14 07:18,07:18:00,Nasua nasua
5054,5/11/14 07:18,07:18:00,Nasua nasua
5054,5/11/14 07:18,07:18:00,Nasua nasua
5054,5/11/14 07:18,07:18:00,Nasua nasua
5054,5/11/14 07:18,07:18:00,Nasua nasua
5054,5/8/14 00:09,00:09:00,Nonspecific Cingulata small
5054,5/8/14 00:09,00:09:00,Nonspecific Cingulata small
5054,5/8/14 00:09,00:09:00,Nonspecific Cingulata small
5054,5/8/14 00:09,00:09:00,Nonspecific Cingulata small
5054,5/8/14 00:09,00:09:00,Nonspecific Cingulata small
5054,5/8/14 00:09,00:09:00,Nonspecific Cingulata small
5054,5/16/14 22:34,22:34:00,Nonspecific Cingulata small
5054,5/16/14 22:34,22:34:00,Nonspecific Cingulata small
5054,5/16/14 22:34,22:34:00,Nonspecific Cingulata small
5054,5/16/14 22:34,22:34:00,Nonspecific Cingulata small
5054,5/16/14 22:34,22:34:00,Nonspecific Cingulata small
5054,5/16/14 22:34,22:34:00,Nonspecific Cingulata small
5054,5/25/14 03:24,03:24:00,Nonspecific Cingulata small
5054,5/25/14 03:24,03:24:00,Nonspecific Cingulata small
5054,5/25/14 03:24,03:24:00,Nonspecific Cingulata small
5054,5/25/14 03:24,03:24:00,Nonspecific Cingulata small
5054,5/25/14 03:24,03:24:00,Nonspecific Cingulata small
5054,5/25/14 03:24,03:24:00,Nonspecific Cingulata small
5054,5/25/14 03:24,03:24:00,Nonspecific Cingulata small
5054,5/25/14 03:24,03:24:00,Nonspecific Cingulata small
5054,5/25/14 03:24,03:24:00,Nonspecific Cingulata small
5054,5/30/14 04:40,04:40:00,Nonspecific Cingulata small
5054,5/30/14 04:40,04:40:00,Nonspecific Cingulata small
5054,5/30/14 04:40,04:40:00,Nonspecific Cingulata small
5054,5/30/14 04:40,04:40:00,Nonspecific Cingulata small
5054,5/30/14 04:40,04:40:00,Nonspecific Cingulata small
5054,5/30/14 04:41,04:41:00,Nonspecific Cingulata small
5054,6/10/14 04:51,04:51:00,Nonspecific Cingulata small
5054,6/10/14 04:51,04:51:00,Nonspecific Cingulata small
5054,6/10/14 04:51,04:51:00,Nonspecific Cingulata small
5054,5/29/14 10:35,10:35:00,Pecari tajacu
5054,5/29/14 10:35,10:35:00,Pecari tajacu
5054,5/29/14 10:35,10:35:00,Pecari tajacu
5054,5/29/14 10:36,10:36:00,Pecari tajacu
5054,5/29/14 10:36,10:36:00,Pecari tajacu
5054,5/29/14 10:36,10:36:00,Pecari tajacu
5054,5/30/14 06:10,06:10:00,Pecari tajacu
5054,5/30/14 06:10,06:10:00,Pecari tajacu
5054,5/30/14 06:10,06:10:00,Pecari tajacu
5054,5/30/14 06:10,06:10:00,Pecari tajacu
5054,5/30/14 06:10,06:10:00,Pecari tajacu
5054,5/30/14 06:10,06:10:00,Pecari tajacu
5054,5/30/14 06:10,06:10:00,Pecari tajacu
5054,5/30/14 06:10,06:10:00,Pecari tajacu
5054,5/30/14 06:10,06:10:00,Pecari tajacu
5054,5/30/14 06:11,06:11:00,Pecari tajacu
5054,5/30/14 06:11,06:11:00,Pecari tajacu
5054,5/30/14 06:11,06:11:00,Pecari tajacu
5054,5/30/14 06:11,06:11:00,Pecari tajacu
5054,5/30/14 06:11,06:11:00,Pecari tajacu
5054,5/30/14 06:11,06:11:00,Pecari tajacu
5054,5/30/14 06:11,06:11:00,Pecari tajacu
5054,5/30/14 06:11,06:11:00,Pecari tajacu
5054,5/30/14 06:11,06:11:00,Pecari tajacu
5054,5/30/14 06:11,06:11:00,Pecari tajacu
5054,5/30/14 06:11,06:11:00,Pecari tajacu
5054,5/30/14 06:11,06:11:00,Pecari tajacu
5054,5/30/14 06:13,06:13:00,Pecari tajacu
5054,5/30/14 06:13,06:13:00,Pecari tajacu
5054,5/30/14 06:13,06:13:00,Pecari tajacu
5054,5/30/14 06:13,06:13:00,Pecari tajacu
5054,5/30/14 06:13,06:13:00,Pecari tajacu
5054,5/30/14 06:13,06:13:00,Pecari tajacu
5054,5/30/14 06:13,06:13:00,Pecari tajacu
5054,5/30/14 06:13,06:13:00,Pecari tajacu
5054,5/30/14 06:13,06:13:00,Pecari tajacu
5054,5/30/14 06:13,06:13:00,Pecari tajacu
5054,5/30/14 06:13,06:13:00,Pecari tajacu
5054,5/30/14 06:13,06:13:00,Pecari tajacu
5054,5/4/14 08:58,08:58:00,Psophia leucoptera
5054,5/4/14 08:58,08:58:00,Psophia leucoptera
5054,5/4/14 08:58,08:58:00,Psophia leucoptera
5054,5/10/14 09:20,09:20:00,Psophia leucoptera
5054,5/10/14 09:20,09:20:00,Psophia leucoptera
5054,5/10/14 09:20,09:20:00,Psophia leucoptera
5054,5/10/14 09:21,09:21:00,Psophia leucoptera
5054,5/10/14 09:21,09:21:00,Psophia leucoptera
5054,5/10/14 09:21,09:21:00,Psophia leucoptera
5054,5/25/14 10:38,10:38:00,Psophia leucoptera
5054,5/25/14 10:38,10:38:00,Psophia leucoptera
5054,5/25/14 10:38,10:38:00,Psophia leucoptera
5054,5/25/14 10:39,10:39:00,Psophia leucoptera
5054,5/25/14 10:39,10:39:00,Psophia leucoptera
5054,5/25/14 10:39,10:39:00,Psophia leucoptera
5054,5/25/14 10:39,10:39:00,Psophia leucoptera
5054,5/25/14 10:39,10:39:00,Psophia leucoptera
5054,5/25/14 10:39,10:39:00,Psophia leucoptera
5054,6/5/14 11:33,11:33:00,Psophia leucoptera
5054,6/5/14 11:33,11:33:00,Psophia leucoptera
5054,6/5/14 11:33,11:33:00,Psophia leucoptera
5054,6/10/14 17:54,17:54:00,Psophia leucoptera
5054,6/10/14 17:54,17:54:00,Psophia leucoptera
5054,6/10/14 17:54,17:54:00,Psophia leucoptera
5054,6/10/14 17:54,17:54:00,Psophia leucoptera
5054,6/10/14 17:54,17:54:00,Psophia leucoptera
5054,6/10/14 17:54,17:54:00,Psophia leucoptera
5054,6/11/14 07:13,07:13:00,Psophia leucoptera
5054,6/11/14 07:13,07:13:00,Psophia leucoptera
5054,6/11/14 07:13,07:13:00,Psophia leucoptera
5054,6/11/14 07:13,07:13:00,Psophia leucoptera
5054,6/11/14 07:13,07:13:00,Psophia leucoptera
5054,6/11/14 07:14,07:14:00,Psophia leucoptera
5054,6/11/14 07:14,07:14:00,Psophia leucoptera
5054,6/11/14 07:14,07:14:00,Psophia leucoptera
5054,6/11/14 07:14,07:14:00,Psophia leucoptera
5054,6/11/14 07:14,07:14:00,Psophia leucoptera
5054,6/11/14 07:14,07:14:00,Psophia leucoptera
5054,6/11/14 07:14,07:14:00,Psophia leucoptera
5054,6/11/14 07:17,07:17:00,Psophia leucoptera
5054,6/11/14 07:17,07:17:00,Psophia leucoptera
5054,6/11/14 07:17,07:17:00,Psophia leucoptera
5054,6/11/14 07:17,07:17:00,Psophia leucoptera
5054,6/11/14 07:17,07:17:00,Psophia leucoptera
5054,6/11/14 07:17,07:17:00,Psophia leucoptera
5054,6/11/14 07:18,07:18:00,Psophia leucoptera
5054,6/11/14 07:18,07:18:00,Psophia leucoptera
5054,6/11/14 07:18,07:18:00,Psophia leucoptera
5054,6/11/14 07:20,07:20:00,Psophia leucoptera
5054,6/11/14 07:20,07:20:00,Psophia leucoptera
5054,6/11/14 07:20,07:20:00,Psophia leucoptera
5054,6/11/14 07:22,07:22:00,Psophia leucoptera
5054,6/11/14 07:22,07:22:00,Psophia leucoptera
5054,6/11/14 07:22,07:22:00,Psophia leucoptera
5054,6/11/14 07:22,07:22:00,Psophia leucoptera
5054,6/11/14 07:22,07:22:00,Psophia leucoptera
5054,6/11/14 07:22,07:22:00,Psophia leucoptera
5054,6/11/14 07:22,07:22:00,Psophia leucoptera
5054,6/11/14 07:22,07:22:00,Psophia leucoptera
5054,6/11/14 07:22,07:22:00,Psophia leucoptera
5054,6/11/14 07:23,07:23:00,Psophia leucoptera
5054,6/11/14 07:23,07:23:00,Psophia leucoptera
5054,6/11/14 07:24,07:24:00,Psophia leucoptera
5054,6/17/14 17:59,17:59:00,Psophia leucoptera
5054,6/17/14 17:59,17:59:00,Psophia leucoptera
5054,6/17/14 17:59,17:59:00,Psophia leucoptera
5054,6/17/14 17:59,17:59:00,Psophia leucoptera
5054,6/17/14 17:59,17:59:00,Psophia leucoptera
5054,6/17/14 17:59,17:59:00,Psophia leucoptera
5054,5/17/14 16:18,16:18:00,Puma yagouaroundi
5054,5/17/14 16:18,16:18:00,Puma yagouaroundi
5054,5/17/14 16:18,16:18:00,Puma yagouaroundi
5055,5/6/14 21:50,21:50:00,Cuniculus paca
5055,5/6/14 21:50,21:50:00,Cuniculus paca
5055,5/6/14 21:50,21:50:00,Cuniculus paca
5055,5/6/14 21:50,21:50:00,Cuniculus paca
5055,5/6/14 21:50,21:50:00,Cuniculus paca
5055,5/6/14 21:50,21:50:00,Cuniculus paca
5055,5/6/14 21:50,21:50:00,Cuniculus paca
5055,5/6/14 21:50,21:50:00,Cuniculus paca
5055,5/6/14 21:50,21:50:00,Cuniculus paca
5055,5/6/14 21:51,21:51:00,Cuniculus paca
5055,5/6/14 21:51,21:51:00,Cuniculus paca
5055,5/6/14 21:51,21:51:00,Cuniculus paca
5055,5/6/14 21:51,21:51:00,Cuniculus paca
5055,5/6/14 21:51,21:51:00,Cuniculus paca
5055,5/6/14 21:51,21:51:00,Cuniculus paca
5055,5/6/14 21:51,21:51:00,Cuniculus paca
5055,5/6/14 21:51,21:51:00,Cuniculus paca
5055,5/6/14 21:51,21:51:00,Cuniculus paca
5055,5/6/14 21:51,21:51:00,Cuniculus paca
5055,5/6/14 21:51,21:51:00,Cuniculus paca
5055,5/6/14 21:51,21:51:00,Cuniculus paca
5055,5/6/14 21:52,21:52:00,Cuniculus paca
5055,5/6/14 21:52,21:52:00,Cuniculus paca
5055,5/6/14 21:52,21:52:00,Cuniculus paca
5055,5/6/14 21:52,21:52:00,Cuniculus paca
5055,5/6/14 21:52,21:52:00,Cuniculus paca
5055,5/6/14 21:52,21:52:00,Cuniculus paca
5055,5/6/14 21:52,21:52:00,Cuniculus paca
5055,5/6/14 21:52,21:52:00,Cuniculus paca
5055,5/6/14 21:52,21:52:00,Cuniculus paca
5055,5/6/14 21:52,21:52:00,Cuniculus paca
5055,5/6/14 21:52,21:52:00,Cuniculus paca
5055,5/6/14 21:52,21:52:00,Cuniculus paca
5055,5/6/14 21:52,21:52:00,Cuniculus paca
5055,5/6/14 21:52,21:52:00,Cuniculus paca
5055,5/6/14 21:52,21:52:00,Cuniculus paca
5055,5/6/14 21:52,21:52:00,Cuniculus paca
5055,5/6/14 21:52,21:52:00,Cuniculus paca
5055,5/6/14 21:52,21:52:00,Cuniculus paca
5055,5/11/14 04:02,04:02:00,Cuniculus paca
5055,5/11/14 04:02,04:02:00,Cuniculus paca
5055,5/11/14 04:02,04:02:00,Cuniculus paca
5055,5/11/14 04:02,04:02:00,Cuniculus paca
5055,5/11/14 04:02,04:02:00,Cuniculus paca
5055,5/11/14 04:02,04:02:00,Cuniculus paca
5055,5/11/14 04:03,04:03:00,Cuniculus paca
5055,5/11/14 04:03,04:03:00,Cuniculus paca
5055,5/11/14 04:03,04:03:00,Cuniculus paca
5055,5/11/14 04:03,04:03:00,Cuniculus paca
5055,5/11/14 04:03,04:03:00,Cuniculus paca
5055,5/11/14 04:03,04:03:00,Cuniculus paca
5055,5/11/14 04:03,04:03:00,Cuniculus paca
5055,5/11/14 04:03,04:03:00,Cuniculus paca
5055,5/11/14 04:03,04:03:00,Cuniculus paca
5055,5/11/14 04:03,04:03:00,Cuniculus paca
5055,5/11/14 04:03,04:03:00,Cuniculus paca
5055,5/11/14 04:03,04:03:00,Cuniculus paca
5055,5/26/14 19:31,19:31:00,Cuniculus paca
5055,5/26/14 19:31,19:31:00,Cuniculus paca
5055,5/26/14 19:31,19:31:00,Cuniculus paca
5055,5/26/14 19:31,19:31:00,Cuniculus paca
5055,5/26/14 19:31,19:31:00,Cuniculus paca
5055,5/26/14 19:31,19:31:00,Cuniculus paca
5055,5/4/14 18:17,18:17:00,Dasyprocta fuliginosa
5055,5/4/14 18:17,18:17:00,Dasyprocta fuliginosa
5055,5/4/14 18:17,18:17:00,Dasyprocta fuliginosa
5055,5/4/14 18:17,18:17:00,Dasyprocta fuliginosa
5055,5/4/14 18:17,18:17:00,Dasyprocta fuliginosa
5055,5/4/14 18:17,18:17:00,Dasyprocta fuliginosa
5055,5/5/14 12:52,12:52:00,Dasyprocta fuliginosa
5055,5/5/14 12:52,12:52:00,Dasyprocta fuliginosa
5055,5/5/14 12:52,12:52:00,Dasyprocta fuliginosa
5055,5/5/14 12:52,12:52:00,Dasyprocta fuliginosa
5055,5/5/14 12:52,12:52:00,Dasyprocta fuliginosa
5055,5/5/14 12:52,12:52:00,Dasyprocta fuliginosa
5055,5/5/14 12:52,12:52:00,Dasyprocta fuliginosa
5055,5/5/14 12:52,12:52:00,Dasyprocta fuliginosa
5055,5/5/14 12:52,12:52:00,Dasyprocta fuliginosa
5055,5/19/14 09:42,09:42:00,Dasyprocta fuliginosa
5055,5/19/14 09:42,09:42:00,Dasyprocta fuliginosa
5055,5/19/14 09:42,09:42:00,Dasyprocta fuliginosa
5055,5/29/14 17:11,17:11:00,Dasyprocta fuliginosa
5055,5/29/14 17:11,17:11:00,Dasyprocta fuliginosa
5055,5/29/14 17:11,17:11:00,Dasyprocta fuliginosa
5055,5/29/14 17:12,17:12:00,Dasyprocta fuliginosa
5055,5/29/14 17:12,17:12:00,Dasyprocta fuliginosa
5055,5/29/14 17:12,17:12:00,Dasyprocta fuliginosa
5055,5/29/14 17:12,17:12:00,Dasyprocta fuliginosa
5055,5/29/14 17:12,17:12:00,Dasyprocta fuliginosa
5055,5/29/14 17:12,17:12:00,Dasyprocta fuliginosa
5055,5/29/14 17:15,17:15:00,Dasyprocta fuliginosa
5055,5/29/14 17:15,17:15:00,Dasyprocta fuliginosa
5055,5/29/14 17:15,17:15:00,Dasyprocta fuliginosa
5055,5/29/14 17:15,17:15:00,Dasyprocta fuliginosa
5055,5/29/14 17:15,17:15:00,Dasyprocta fuliginosa
5055,5/29/14 17:15,17:15:00,Dasyprocta fuliginosa
5055,5/29/14 17:15,17:15:00,Dasyprocta fuliginosa
5055,5/29/14 17:15,17:15:00,Dasyprocta fuliginosa
5055,5/29/14 17:15,17:15:00,Dasyprocta fuliginosa
5055,5/31/14 09:17,09:17:00,Dasyprocta fuliginosa
5055,5/31/14 09:17,09:17:00,Dasyprocta fuliginosa
5055,5/31/14 09:17,09:17:00,Dasyprocta fuliginosa
5055,6/3/14 13:01,13:01:00,Dasyprocta fuliginosa
5055,6/3/14 13:01,13:01:00,Dasyprocta fuliginosa
5055,6/3/14 13:01,13:01:00,Dasyprocta fuliginosa
5055,6/9/14 12:24,12:24:00,Dasyprocta fuliginosa
5055,6/9/14 12:24,12:24:00,Dasyprocta fuliginosa
5055,6/9/14 12:24,12:24:00,Dasyprocta fuliginosa
5055,6/18/14 11:11,11:11:00,Dasyprocta fuliginosa
5055,6/18/14 11:11,11:11:00,Dasyprocta fuliginosa
5055,6/18/14 11:11,11:11:00,Dasyprocta fuliginosa
5055,5/11/14 03:28,03:28:00,Echimyidae spp
5055,5/11/14 03:28,03:28:00,Echimyidae spp
5055,5/11/14 03:28,03:28:00,Echimyidae spp
5055,5/4/14 11:46,11:46:00,Eira barbara
5055,5/4/14 11:46,11:46:00,Eira barbara
5055,5/4/14 11:46,11:46:00,Eira barbara
5055,5/4/14 11:46,11:46:00,Eira barbara
5055,5/4/14 11:46,11:46:00,Eira barbara
5055,5/4/14 11:46,11:46:00,Eira barbara
5055,5/4/14 11:46,11:46:00,Eira barbara
5055,5/4/14 11:46,11:46:00,Eira barbara
5055,5/4/14 11:46,11:46:00,Eira barbara
5055,5/4/14 11:47,11:47:00,Eira barbara
5055,5/4/14 11:47,11:47:00,Eira barbara
5055,5/4/14 11:47,11:47:00,Eira barbara
5055,5/27/14 21:54,21:54:00,Leopardus pardalis
5055,5/27/14 21:54,21:54:00,Leopardus pardalis
5055,5/27/14 21:54,21:54:00,Leopardus pardalis
5055,5/7/14 08:13,08:13:00,Mazama nemorivaga
5055,5/7/14 08:13,08:13:00,Mazama nemorivaga
5055,5/7/14 08:13,08:13:00,Mazama nemorivaga
5055,5/7/14 08:13,08:13:00,Mazama nemorivaga
5055,5/7/14 08:13,08:13:00,Mazama nemorivaga
5055,5/7/14 08:13,08:13:00,Mazama nemorivaga
5055,5/7/14 08:13,08:13:00,Mazama nemorivaga
5055,5/7/14 08:13,08:13:00,Mazama nemorivaga
5055,5/7/14 08:13,08:13:00,Mazama nemorivaga
5055,5/7/14 08:26,08:26:00,Mazama nemorivaga
5055,5/7/14 08:26,08:26:00,Mazama nemorivaga
5055,5/7/14 08:26,08:26:00,Mazama nemorivaga
5055,5/7/14 08:26,08:26:00,Mazama nemorivaga
5055,5/7/14 08:26,08:26:00,Mazama nemorivaga
5055,5/7/14 08:26,08:26:00,Mazama nemorivaga
5055,5/7/14 08:26,08:26:00,Mazama nemorivaga
5055,5/7/14 08:26,08:26:00,Mazama nemorivaga
5055,5/7/14 08:26,08:26:00,Mazama nemorivaga
5055,5/7/14 08:26,08:26:00,Mazama nemorivaga
5055,5/7/14 08:27,08:27:00,Mazama nemorivaga
5055,5/7/14 08:27,08:27:00,Mazama nemorivaga
5055,5/7/14 08:27,08:27:00,Mazama nemorivaga
5055,5/7/14 08:27,08:27:00,Mazama nemorivaga
5055,5/7/14 08:27,08:27:00,Mazama nemorivaga
5055,5/7/14 08:27,08:27:00,Mazama nemorivaga
5055,5/7/14 08:27,08:27:00,Mazama nemorivaga
5055,5/7/14 08:27,08:27:00,Mazama nemorivaga
5055,5/7/14 08:27,08:27:00,Mazama nemorivaga
5055,5/7/14 08:27,08:27:00,Mazama nemorivaga
5055,5/7/14 08:27,08:27:00,Mazama nemorivaga
5055,5/7/14 08:27,08:27:00,Mazama nemorivaga
5055,5/7/14 08:27,08:27:00,Mazama nemorivaga
5055,5/7/14 08:27,08:27:00,Mazama nemorivaga
5055,5/13/14 11:07,11:07:00,Mazama nemorivaga
5055,5/13/14 11:07,11:07:00,Mazama nemorivaga
5055,5/13/14 11:07,11:07:00,Mazama nemorivaga
5055,5/13/14 11:07,11:07:00,Mazama nemorivaga
5055,5/13/14 11:07,11:07:00,Mazama nemorivaga
5055,5/13/14 11:07,11:07:00,Mazama nemorivaga
5055,5/13/14 11:07,11:07:00,Mazama nemorivaga
5055,5/13/14 11:07,11:07:00,Mazama nemorivaga
5055,5/13/14 11:07,11:07:00,Mazama nemorivaga
5055,5/13/14 11:08,11:08:00,Mazama nemorivaga
5055,5/13/14 11:08,11:08:00,Mazama nemorivaga
5055,5/13/14 11:08,11:08:00,Mazama nemorivaga
5055,5/14/14 09:52,09:52:00,Mazama nemorivaga
5055,5/14/14 09:52,09:52:00,Mazama nemorivaga
5055,5/14/14 09:52,09:52:00,Mazama nemorivaga
5055,5/14/14 09:52,09:52:00,Mazama nemorivaga
5055,5/14/14 09:52,09:52:00,Mazama nemorivaga
5055,5/14/14 09:52,09:52:00,Mazama nemorivaga
5055,5/23/14 11:02,11:02:00,Mazama nemorivaga
5055,5/23/14 11:02,11:02:00,Mazama nemorivaga
5055,5/23/14 11:02,11:02:00,Mazama nemorivaga
5055,5/23/14 11:02,11:02:00,Mazama nemorivaga
5055,5/23/14 11:02,11:02:00,Mazama nemorivaga
5055,5/23/14 11:02,11:02:00,Mazama nemorivaga
5055,5/23/14 11:02,11:02:00,Mazama nemorivaga
5055,5/23/14 11:02,11:02:00,Mazama nemorivaga
5055,5/23/14 11:02,11:02:00,Mazama nemorivaga
5055,5/29/14 18:28,18:28:00,Mazama nemorivaga
5055,5/29/14 18:28,18:28:00,Mazama nemorivaga
5055,5/29/14 18:28,18:28:00,Mazama nemorivaga
5055,5/29/14 18:28,18:28:00,Mazama nemorivaga
5055,5/29/14 18:28,18:28:00,Mazama nemorivaga
5055,5/29/14 18:28,18:28:00,Mazama nemorivaga
5055,6/1/14 13:36,13:36:00,Mazama nemorivaga
5055,6/1/14 13:36,13:36:00,Mazama nemorivaga
5055,6/1/14 13:36,13:36:00,Mazama nemorivaga
5055,6/1/14 13:37,13:37:00,Mazama nemorivaga
5055,6/1/14 13:37,13:37:00,Mazama nemorivaga
5055,6/1/14 13:37,13:37:00,Mazama nemorivaga
5055,6/1/14 13:37,13:37:00,Mazama nemorivaga
5055,6/1/14 13:37,13:37:00,Mazama nemorivaga
5055,6/1/14 13:37,13:37:00,Mazama nemorivaga
5055,6/1/14 13:37,13:37:00,Mazama nemorivaga
5055,6/1/14 13:37,13:37:00,Mazama nemorivaga
5055,6/1/14 13:37,13:37:00,Mazama nemorivaga
5055,6/1/14 13:38,13:38:00,Mazama nemorivaga
5055,6/1/14 13:38,13:38:00,Mazama nemorivaga
5055,6/1/14 13:38,13:38:00,Mazama nemorivaga
5055,6/1/14 13:38,13:38:00,Mazama nemorivaga
5055,6/1/14 13:38,13:38:00,Mazama nemorivaga
5055,6/1/14 13:38,13:38:00,Mazama nemorivaga
5055,6/1/14 13:38,13:38:00,Mazama nemorivaga
5055,6/1/14 13:38,13:38:00,Mazama nemorivaga
5055,6/1/14 13:38,13:38:00,Mazama nemorivaga
5055,6/1/14 13:38,13:38:00,Mazama nemorivaga
5055,6/1/14 13:38,13:38:00,Mazama nemorivaga
5055,6/1/14 13:38,13:38:00,Mazama nemorivaga
5055,6/1/14 13:38,13:38:00,Mazama nemorivaga
5055,6/1/14 13:38,13:38:00,Mazama nemorivaga
5055,6/1/14 13:38,13:38:00,Mazama nemorivaga
5055,6/1/14 13:38,13:38:00,Mazama nemorivaga
5055,6/1/14 13:38,13:38:00,Mazama nemorivaga
5055,6/1/14 13:38,13:38:00,Mazama nemorivaga
5055,6/1/14 13:38,13:38:00,Mazama nemorivaga
5055,6/1/14 13:38,13:38:00,Mazama nemorivaga
5055,6/1/14 13:38,13:38:00,Mazama nemorivaga
5055,6/1/14 13:39,13:39:00,Mazama nemorivaga
5055,6/1/14 13:39,13:39:00,Mazama nemorivaga
5055,6/1/14 13:39,13:39:00,Mazama nemorivaga
5055,6/1/14 13:39,13:39:00,Mazama nemorivaga
5055,6/1/14 13:39,13:39:00,Mazama nemorivaga
5055,6/1/14 13:39,13:39:00,Mazama nemorivaga
5055,6/1/14 13:39,13:39:00,Mazama nemorivaga
5055,6/1/14 13:39,13:39:00,Mazama nemorivaga
5055,6/1/14 13:39,13:39:00,Mazama nemorivaga
5055,6/1/14 13:39,13:39:00,Mazama nemorivaga
5055,6/1/14 13:39,13:39:00,Mazama nemorivaga
5055,6/1/14 13:39,13:39:00,Mazama nemorivaga
5055,6/1/14 13:39,13:39:00,Mazama nemorivaga
5055,6/1/14 13:39,13:39:00,Mazama nemorivaga
5055,6/1/14 13:39,13:39:00,Mazama nemorivaga
5055,6/1/14 13:39,13:39:00,Mazama nemorivaga
5055,6/1/14 13:39,13:39:00,Mazama nemorivaga
5055,6/1/14 13:39,13:39:00,Mazama nemorivaga
5055,6/1/14 13:39,13:39:00,Mazama nemorivaga
5055,6/1/14 13:39,13:39:00,Mazama nemorivaga
5055,6/1/14 13:39,13:39:00,Mazama nemorivaga
5055,6/2/14 09:02,09:02:00,Mazama nemorivaga
