Camera.Trap.Name;data.hora.correta;Photo.time;bin;;;
2015;10/06/2013 21:30;21:30:00;Cuniculus paca;;;
2015;10/06/2013 21:30;21:30:00;Cuniculus paca;;;
2015;10/06/2013 21:30;21:30:00;Cuniculus paca;;;
2015;20/06/2013 12:32;12:32:00;Mazama nemorivaga;;;
2015;20/06/2013 12:32;12:32:00;Mazama nemorivaga;;;
2015;20/06/2013 12:32;12:32:00;Mazama nemorivaga;;;
2015;20/06/2013 12:32;12:32:00;Mazama nemorivaga;;;
2015;20/06/2013 12:32;12:32:00;Mazama nemorivaga;;;
2015;20/06/2013 12:32;12:32:00;Mazama nemorivaga;;;
2015;20/06/2013 12:32;12:32:00;Mazama nemorivaga;;;
2015;20/06/2013 12:32;12:32:00;Mazama nemorivaga;;;
2015;20/06/2013 12:32;12:32:00;Mazama nemorivaga;;;
2015;24/06/2013 16:46;16:46:00;Mazama nemorivaga;;;
2015;24/06/2013 16:46;16:46:00;Mazama nemorivaga;;;
2015;24/06/2013 16:46;16:46:00;Mazama nemorivaga;;;
2015;24/06/2013 16:46;16:46:00;Mazama nemorivaga;;;
2015;24/06/2013 16:46;16:46:00;Mazama nemorivaga;;;
2015;24/06/2013 16:46;16:46:00;Mazama nemorivaga;;;
2015;24/06/2013 10:14;10:14:00;Pecari tajacu;;;
2015;24/06/2013 10:14;10:14:00;Pecari tajacu;;;
2015;24/06/2013 10:14;10:14:00;Pecari tajacu;;;
2015;24/06/2013 10:35;10:35:00;Pecari tajacu;;;
2015;24/06/2013 10:35;10:35:00;Pecari tajacu;;;
2015;24/06/2013 10:35;10:35:00;Pecari tajacu;;;
2015;24/06/2013 10:35;10:35:00;Pecari tajacu;;;
2015;24/06/2013 10:35;10:35:00;Pecari tajacu;;;
2015;24/06/2013 10:35;10:35:00;Pecari tajacu;;;
2015;24/06/2013 10:35;10:35:00;Pecari tajacu;;;
2015;24/06/2013 10:35;10:35:00;Pecari tajacu;;;
2015;24/06/2013 10:35;10:35:00;Pecari tajacu;;;
2015;24/06/2013 10:36;10:36:00;Pecari tajacu;;;
2015;24/06/2013 10:36;10:36:00;Pecari tajacu;;;
2015;24/06/2013 10:36;10:36:00;Pecari tajacu;;;
2015;24/06/2013 10:36;10:36:00;Pecari tajacu;;;
2015;24/06/2013 10:36;10:36:00;Pecari tajacu;;;
2015;24/06/2013 10:36;10:36:00;Pecari tajacu;;;
2015;24/06/2013 10:36;10:36:00;Pecari tajacu;;;
2015;24/06/2013 10:36;10:36:00;Pecari tajacu;;;
2015;24/06/2013 10:36;10:36:00;Pecari tajacu;;;
2015;24/06/2013 10:36;10:36:00;Pecari tajacu;;;
2015;24/06/2013 10:36;10:36:00;Pecari tajacu;;;
2015;24/06/2013 10:36;10:36:00;Pecari tajacu;;;
2015;24/06/2013 10:36;10:36:00;Pecari tajacu;;;
2015;24/06/2013 10:36;10:36:00;Pecari tajacu;;;
2015;24/06/2013 10:36;10:36:00;Pecari tajacu;;;
2015;24/06/2013 10:36;10:36:00;Pecari tajacu;;;
2015;24/06/2013 10:36;10:36:00;Pecari tajacu;;;
2015;24/06/2013 10:36;10:36:00;Pecari tajacu;;;
2015;24/06/2013 10:36;10:36:00;Pecari tajacu;;;
2015;24/06/2013 10:36;10:36:00;Pecari tajacu;;;
2015;24/06/2013 10:36;10:36:00;Pecari tajacu;;;
2015;24/06/2013 10:36;10:36:00;Pecari tajacu;;;
2015;24/06/2013 10:36;10:36:00;Pecari tajacu;;;
2015;24/06/2013 10:36;10:36:00;Pecari tajacu;;;
2015;24/06/2013 10:36;10:36:00;Pecari tajacu;;;
2015;24/06/2013 10:36;10:36:00;Pecari tajacu;;;
2015;24/06/2013 10:36;10:36:00;Pecari tajacu;;;
2015;24/06/2013 10:36;10:36:00;Pecari tajacu;;;
2015;24/06/2013 10:37;10:37:00;Pecari tajacu;;;
2015;24/06/2013 10:37;10:37:00;Pecari tajacu;;;
2015;24/06/2013 10:37;10:37:00;Pecari tajacu;;;
2015;24/06/2013 10:37;10:37:00;Pecari tajacu;;;
2015;24/06/2013 10:37;10:37:00;Pecari tajacu;;;
2015;24/06/2013 10:37;10:37:00;Pecari tajacu;;;
2015;24/06/2013 10:37;10:37:00;Pecari tajacu;;;
2015;24/06/2013 10:37;10:37:00;Pecari tajacu;;;
2015;24/06/2013 10:37;10:37:00;Pecari tajacu;;;
2015;24/06/2013 10:37;10:37:00;Pecari tajacu;;;
2015;24/06/2013 10:37;10:37:00;Pecari tajacu;;;
2015;24/06/2013 10:37;10:37:00;Pecari tajacu;;;
2015;24/06/2013 10:37;10:37:00;Pecari tajacu;;;
2015;24/06/2013 10:37;10:37:00;Pecari tajacu;;;
2015;24/06/2013 10:37;10:37:00;Pecari tajacu;;;
2015;24/06/2013 10:37;10:37:00;Pecari tajacu;;;
2015;24/06/2013 10:37;10:37:00;Pecari tajacu;;;
2015;24/06/2013 10:37;10:37:00;Pecari tajacu;;;
2015;24/06/2013 10:37;10:37:00;Pecari tajacu;;;
2015;24/06/2013 10:37;10:37:00;Pecari tajacu;;;
2015;24/06/2013 10:37;10:37:00;Pecari tajacu;;;
2015;24/06/2013 10:37;10:37:00;Pecari tajacu;;;
2015;24/06/2013 10:37;10:37:00;Pecari tajacu;;;
2015;24/06/2013 10:37;10:37:00;Pecari tajacu;;;
2015;24/06/2013 10:37;10:37:00;Pecari tajacu;;;
2015;24/06/2013 10:37;10:37:00;Pecari tajacu;;;
2015;24/06/2013 10:37;10:37:00;Pecari tajacu;;;
2015;24/06/2013 10:38;10:38:00;Pecari tajacu;;;
2015;24/06/2013 10:38;10:38:00;Pecari tajacu;;;
2015;24/06/2013 10:38;10:38:00;Pecari tajacu;;;
2015;24/06/2013 10:38;10:38:00;Pecari tajacu;;;
2015;24/06/2013 10:38;10:38:00;Pecari tajacu;;;
2015;30/06/2013 09:07;09:07:00;Penelope jacquacu;;;
2015;30/06/2013 09:07;09:07:00;Penelope jacquacu;;;
2015;30/06/2013 09:07;09:07:00;Penelope jacquacu;;;
2015;30/06/2013 09:07;09:07:00;Penelope jacquacu;;;
2015;30/06/2013 09:07;09:07:00;Penelope jacquacu;;;
2015;30/06/2013 09:07;09:07:00;Penelope jacquacu;;;
2015;30/06/2013 09:07;09:07:00;Penelope jacquacu;;;
2015;30/06/2013 09:07;09:07:00;Penelope jacquacu;;;
2015;30/06/2013 09:07;09:07:00;Penelope jacquacu;;;
2015;16/06/2013 23:47;23:47:00;Tapirus terrestris;;;
2015;16/06/2013 23:47;23:47:00;Tapirus terrestris;;;
2015;16/06/2013 23:47;23:47:00;Tapirus terrestris;;;
2015;16/06/2013 23:47;23:47:00;Tapirus terrestris;;;
2015;16/06/2013 23:47;23:47:00;Tapirus terrestris;;;
2015;16/06/2013 23:47;23:47:00;Tapirus terrestris;;;
2015;16/06/2013 23:47;23:47:00;Tapirus terrestris;;;
2015;16/06/2013 23:47;23:47:00;Tapirus terrestris;;;
2015;16/06/2013 23:47;23:47:00;Tapirus terrestris;;;
2015;16/06/2013 23:47;23:47:00;Tapirus terrestris;;;
2015;16/06/2013 23:48;23:48:00;Tapirus terrestris;;;
2015;16/06/2013 23:48;23:48:00;Tapirus terrestris;;;
2015;16/06/2013 23:55;23:55:00;Tapirus terrestris;;;
2015;16/06/2013 23:55;23:55:00;Tapirus terrestris;;;
2015;16/06/2013 23:55;23:55:00;Tapirus terrestris;;;
2015;16/06/2013 23:55;23:55:00;Tapirus terrestris;;;
2015;16/06/2013 23:55;23:55:00;Tapirus terrestris;;;
2015;16/06/2013 23:55;23:55:00;Tapirus terrestris;;;
2015;21/06/2013 21:30;21:30:00;Tapirus terrestris;;;
2015;21/06/2013 21:30;21:30:00;Tapirus terrestris;;;
2015;21/06/2013 21:31;21:31:00;Tapirus terrestris;;;
2015;21/06/2013 21:31;21:31:00;Tapirus terrestris;;;
2015;21/06/2013 21:31;21:31:00;Tapirus terrestris;;;
2015;21/06/2013 21:31;21:31:00;Tapirus terrestris;;;
2015;21/06/2013 21:31;21:31:00;Tapirus terrestris;;;
2015;21/06/2013 21:31;21:31:00;Tapirus terrestris;;;
2015;21/06/2013 21:31;21:31:00;Tapirus terrestris;;;
2015;21/06/2013 21:31;21:31:00;Tapirus terrestris;;;
2015;21/06/2013 21:31;21:31:00;Tapirus terrestris;;;
2015;21/06/2013 21:31;21:31:00;Tapirus terrestris;;;
2015;21/06/2013 21:31;21:31:00;Tapirus terrestris;;;
2015;21/06/2013 21:31;21:31:00;Tapirus terrestris;;;
2015;21/06/2013 21:31;21:31:00;Tapirus terrestris;;;
2015;21/06/2013 21:31;21:31:00;Tapirus terrestris;;;
2015;21/06/2013 21:31;21:31:00;Tapirus terrestris;;;
2015;21/06/2013 21:31;21:31:00;Tapirus terrestris;;;
2015;21/06/2013 21:31;21:31:00;Tapirus terrestris;;;
2015;21/06/2013 21:31;21:31:00;Tapirus terrestris;;;
2015;21/06/2013 21:31;21:31:00;Tapirus terrestris;;;
2015;21/06/2013 21:31;21:31:00;Tapirus terrestris;;;
2015;21/06/2013 21:31;21:31:00;Tapirus terrestris;;;
2015;21/06/2013 21:31;21:31:00;Tapirus terrestris;;;
2015;21/06/2013 21:32;21:32:00;Tapirus terrestris;;;
2015;21/06/2013 21:32;21:32:00;Tapirus terrestris;;;
2015;21/06/2013 21:32;21:32:00;Tapirus terrestris;;;
2015;21/06/2013 21:32;21:32:00;Tapirus terrestris;;;
2015;21/06/2013 21:32;21:32:00;Tapirus terrestris;;;
2015;21/06/2013 21:32;21:32:00;Tapirus terrestris;;;
2015;21/06/2013 21:33;21:33:00;Tapirus terrestris;;;
2015;21/06/2013 21:33;21:33:00;Tapirus terrestris;;;
2015;21/06/2013 21:33;21:33:00;Tapirus terrestris;;;
2015;21/06/2013 21:34;21:34:00;Tapirus terrestris;;;
2015;21/06/2013 21:34;21:34:00;Tapirus terrestris;;;
2015;21/06/2013 21:34;21:34:00;Tapirus terrestris;;;
2015;21/06/2013 21:34;21:34:00;Tapirus terrestris;;;
2015;21/06/2013 21:34;21:34:00;Tapirus terrestris;;;
2015;21/06/2013 21:34;21:34:00;Tapirus terrestris;;;
2015;21/06/2013 21:35;21:35:00;Tapirus terrestris;;;
2015;21/06/2013 21:35;21:35:00;Tapirus terrestris;;;
2015;21/06/2013 21:35;21:35:00;Tapirus terrestris;;;
2015;21/06/2013 21:35;21:35:00;Tapirus terrestris;;;
2015;21/06/2013 21:35;21:35:00;Tapirus terrestris;;;
2015;21/06/2013 21:35;21:35:00;Tapirus terrestris;;;
2015;21/06/2013 21:35;21:35:00;Tapirus terrestris;;;
2015;21/06/2013 21:35;21:35:00;Tapirus terrestris;;;
2015;21/06/2013 21:35;21:35:00;Tapirus terrestris;;;
2015;21/06/2013 21:35;21:35:00;Tapirus terrestris;;;
2015;21/06/2013 21:35;21:35:00;Tapirus terrestris;;;
2015;21/06/2013 21:35;21:35:00;Tapirus terrestris;;;
2015;21/06/2013 21:36;21:36:00;Tapirus terrestris;;;
2015;21/06/2013 21:36;21:36:00;Tapirus terrestris;;;
2015;21/06/2013 21:36;21:36:00;Tapirus terrestris;;;
2015;21/06/2013 21:36;21:36:00;Tapirus terrestris;;;
2015;21/06/2013 21:36;21:36:00;Tapirus terrestris;;;
2015;21/06/2013 21:36;21:36:00;Tapirus terrestris;;;
2015;21/06/2013 21:36;21:36:00;Tapirus terrestris;;;
2015;21/06/2013 21:36;21:36:00;Tapirus terrestris;;;
2015;21/06/2013 21:36;21:36:00;Tapirus terrestris;;;
2015;09/07/2013 02:38;02:38:00;Tapirus terrestris;;;
2015;09/07/2013 02:38;02:38:00;Tapirus terrestris;;;
2015;09/07/2013 02:38;02:38:00;Tapirus terrestris;;;
2015;09/07/2013 02:38;02:38:00;Tapirus terrestris;;;
2015;09/07/2013 02:38;02:38:00;Tapirus terrestris;;;
2015;09/07/2013 02:38;02:38:00;Tapirus terrestris;;;
2015;09/07/2013 02:38;02:38:00;Tapirus terrestris;;;
2015;09/07/2013 02:38;02:38:00;Tapirus terrestris;;;
2015;09/07/2013 02:38;02:38:00;Tapirus terrestris;;;
2015;09/07/2013 02:38;02:38:00;Tapirus terrestris;;;
2015;09/07/2013 02:38;02:38:00;Tapirus terrestris;;;
2015;09/07/2013 02:38;02:38:00;Tapirus terrestris;;;
2015;09/07/2013 02:39;02:39:00;Tapirus terrestris;;;
2015;09/07/2013 02:39;02:39:00;Tapirus terrestris;;;
2015;09/07/2013 02:39;02:39:00;Tapirus terrestris;;;
2015;09/07/2013 02:39;02:39:00;Tapirus terrestris;;;
2015;09/07/2013 02:39;02:39:00;Tapirus terrestris;;;
2015;09/07/2013 02:39;02:39:00;Tapirus terrestris;;;
2015;27/06/2013 06:40;06:40:00;Tinamus spp.;;;
2015;27/06/2013 06:40;06:40:00;Tinamus spp.;;;
2015;27/06/2013 06:40;06:40:00;Tinamus spp.;;;
2022;14/06/2013 00:11;00:11:00;Cuniculus paca;;;
2022;14/06/2013 00:11;00:11:00;Cuniculus paca;;;
2022;14/06/2013 00:11;00:11:00;Cuniculus paca;;;
2022;17/06/2013 03:41;03:41:00;Cuniculus paca;;;
2022;17/06/2013 03:41;03:41:00;Cuniculus paca;;;
2022;17/06/2013 03:41;03:41:00;Cuniculus paca;;;
2022;17/06/2013 03:41;03:41:00;Cuniculus paca;;;
2022;17/06/2013 03:41;03:41:00;Cuniculus paca;;;
2022;17/06/2013 03:41;03:41:00;Cuniculus paca;;;
2022;17/06/2013 03:42;03:42:00;Cuniculus paca;;;
2022;17/06/2013 03:42;03:42:00;Cuniculus paca;;;
2022;17/06/2013 03:42;03:42:00;Cuniculus paca;;;
2022;25/06/2013 20:02;20:02:00;Cuniculus paca;;;
2022;25/06/2013 20:02;20:02:00;Cuniculus paca;;;
2022;25/06/2013 20:02;20:02:00;Cuniculus paca;;;
2022;19/06/2013 18:32;18:32:00;Dasyprocta fuliginosa;;;
2022;19/06/2013 18:32;18:32:00;Dasyprocta fuliginosa;;;
2022;19/06/2013 18:32;18:32:00;Dasyprocta fuliginosa;;;
2022;21/06/2013 18:09;18:09:00;Dasyprocta fuliginosa;;;
2022;21/06/2013 18:09;18:09:00;Dasyprocta fuliginosa;;;
2022;21/06/2013 18:09;18:09:00;Dasyprocta fuliginosa;;;
2022;22/06/2013 10:23;10:23:00;Dasyprocta fuliginosa;;;
2022;22/06/2013 10:23;10:23:00;Dasyprocta fuliginosa;;;
2022;22/06/2013 10:23;10:23:00;Dasyprocta fuliginosa;;;
2022;30/06/2013 18:08;18:08:00;Dasyprocta fuliginosa;;;
2022;30/06/2013 18:08;18:08:00;Dasyprocta fuliginosa;;;
2022;30/06/2013 18:08;18:08:00;Dasyprocta fuliginosa;;;
2022;02/07/2013 18:18;18:18:00;Dasyprocta fuliginosa;;;
2022;02/07/2013 18:18;18:18:00;Dasyprocta fuliginosa;;;
2022;02/07/2013 18:18;18:18:00;Dasyprocta fuliginosa;;;
2022;05/07/2013 16:41;16:41:00;Dasyprocta fuliginosa;;;
2022;05/07/2013 16:41;16:41:00;Dasyprocta fuliginosa;;;
2022;05/07/2013 16:41;16:41:00;Dasyprocta fuliginosa;;;
2022;07/07/2013 11:10;11:10:00;Dasyprocta fuliginosa;;;
2022;07/07/2013 11:10;11:10:00;Dasyprocta fuliginosa;;;
2022;07/07/2013 11:11;11:11:00;Dasyprocta fuliginosa;;;
2022;09/07/2013 18:03;18:03:00;Dasyprocta fuliginosa;;;
2022;09/07/2013 18:03;18:03:00;Dasyprocta fuliginosa;;;
2022;09/07/2013 18:03;18:03:00;Dasyprocta fuliginosa;;;
2022;28/06/2013 23:06;23:06:00;Nonspecific small cingulata;;;
2022;28/06/2013 23:06;23:06:00;Nonspecific small cingulata;;;
2022;28/06/2013 23:06;23:06:00;Nonspecific small cingulata;;;
2022;28/06/2013 23:07;23:07:00;Nonspecific small cingulata;;;
2022;28/06/2013 23:07;23:07:00;Nonspecific small cingulata;;;
2022;28/06/2013 23:07;23:07:00;Nonspecific small cingulata;;;
2022;10/07/2013 03:15;03:15:00;Nonspecific small cingulata;;;
2022;10/07/2013 03:15;03:15:00;Nonspecific small cingulata;;;
2022;10/07/2013 03:15;03:15:00;Nonspecific small cingulata;;;
2022;10/07/2013 03:15;03:15:00;Nonspecific small cingulata;;;
2022;10/07/2013 03:15;03:15:00;Nonspecific small cingulata;;;
2022;10/07/2013 03:15;03:15:00;Nonspecific small cingulata;;;
2022;10/07/2013 03:15;03:15:00;Nonspecific small cingulata;;;
2022;10/07/2013 03:15;03:15:00;Nonspecific small cingulata;;;
2022;10/07/2013 03:15;03:15:00;Nonspecific small cingulata;;;
2022;11/06/2013 23:12;23:12:00;Tapirus terrestris;;;
2022;11/06/2013 23:12;23:12:00;Tapirus terrestris;;;
2022;11/06/2013 23:12;23:12:00;Tapirus terrestris;;;
2022;11/06/2013 23:12;23:12:00;Tapirus terrestris;;;
2022;11/06/2013 23:12;23:12:00;Tapirus terrestris;;;
2022;11/06/2013 23:12;23:12:00;Tapirus terrestris;;;
2022;11/06/2013 23:12;23:12:00;Tapirus terrestris;;;
2022;11/06/2013 23:12;23:12:00;Tapirus terrestris;;;
2022;11/06/2013 23:12;23:12:00;Tapirus terrestris;;;
2022;11/06/2013 23:12;23:12:00;Tapirus terrestris;;;
2022;11/06/2013 23:12;23:12:00;Tapirus terrestris;;;
2022;11/06/2013 23:12;23:12:00;Tapirus terrestris;;;
2022;11/06/2013 23:12;23:12:00;Tapirus terrestris;;;
2022;11/06/2013 23:12;23:12:00;Tapirus terrestris;;;
2022;11/06/2013 23:12;23:12:00;Tapirus terrestris;;;
2022;11/06/2013 23:12;23:12:00;Tapirus terrestris;;;
2022;11/06/2013 23:12;23:12:00;Tapirus terrestris;;;
2022;11/06/2013 23:12;23:12:00;Tapirus terrestris;;;
2022;11/06/2013 23:12;23:12:00;Tapirus terrestris;;;
2022;11/06/2013 23:12;23:12:00;Tapirus terrestris;;;
2022;11/06/2013 23:12;23:12:00;Tapirus terrestris;;;
2022;11/06/2013 23:12;23:12:00;Tapirus terrestris;;;
2022;11/06/2013 23:12;23:12:00;Tapirus terrestris;;;
2022;11/06/2013 23:12;23:12:00;Tapirus terrestris;;;
2022;11/06/2013 23:13;23:13:00;Tapirus terrestris;;;
2022;11/06/2013 23:13;23:13:00;Tapirus terrestris;;;
2022;11/06/2013 23:13;23:13:00;Tapirus terrestris;;;
2022;11/06/2013 23:13;23:13:00;Tapirus terrestris;;;
2022;11/06/2013 23:13;23:13:00;Tapirus terrestris;;;
2022;11/06/2013 23:13;23:13:00;Tapirus terrestris;;;
2022;11/06/2013 23:13;23:13:00;Tapirus terrestris;;;
2022;11/06/2013 23:13;23:13:00;Tapirus terrestris;;;
2022;11/06/2013 23:13;23:13:00;Tapirus terrestris;;;
2022;11/06/2013 23:13;23:13:00;Tapirus terrestris;;;
2022;11/06/2013 23:13;23:13:00;Tapirus terrestris;;;
2022;11/06/2013 23:13;23:13:00;Tapirus terrestris;;;
2022;11/06/2013 23:13;23:13:00;Tapirus terrestris;;;
2022;11/06/2013 23:13;23:13:00;Tapirus terrestris;;;
2022;11/06/2013 23:13;23:13:00;Tapirus terrestris;;;
2022;11/06/2013 23:13;23:13:00;Tapirus terrestris;;;
2022;11/06/2013 23:13;23:13:00;Tapirus terrestris;;;
2022;11/06/2013 23:13;23:13:00;Tapirus terrestris;;;
2022;11/06/2013 23:13;23:13:00;Tapirus terrestris;;;
2022;11/06/2013 23:13;23:13:00;Tapirus terrestris;;;
2022;11/06/2013 23:13;23:13:00;Tapirus terrestris;;;
2022;11/06/2013 23:13;23:13:00;Tapirus terrestris;;;
2022;11/06/2013 23:13;23:13:00;Tapirus terrestris;;;
2022;11/06/2013 23:13;23:13:00;Tapirus terrestris;;;
2022;11/06/2013 23:13;23:13:00;Tapirus terrestris;;;
2022;11/06/2013 23:13;23:13:00;Tapirus terrestris;;;
2022;11/06/2013 23:13;23:13:00;Tapirus terrestris;;;
2022;11/06/2013 23:13;23:13:00;Tapirus terrestris;;;
2022;11/06/2013 23:13;23:13:00;Tapirus terrestris;;;
2022;11/06/2013 23:13;23:13:00;Tapirus terrestris;;;
2022;11/06/2013 23:14;23:14:00;Tapirus terrestris;;;
2022;11/06/2013 23:14;23:14:00;Tapirus terrestris;;;
2022;11/06/2013 23:14;23:14:00;Tapirus terrestris;;;
2023;05/07/2013 16:23;16:23:00;Mitu tuberosum;;;
2023;05/07/2013 16:23;16:23:00;Mitu tuberosum;;;
2023;05/07/2013 16:23;16:23:00;Mitu tuberosum;;;
2023;05/07/2013 16:23;16:23:00;Mitu tuberosum;;;
2023;05/07/2013 16:23;16:23:00;Mitu tuberosum;;;
2023;05/07/2013 16:23;16:23:00;Mitu tuberosum;;;
2023;05/07/2013 16:23;16:23:00;Mitu tuberosum;;;
2023;05/07/2013 16:23;16:23:00;Mitu tuberosum;;;
2023;05/07/2013 16:23;16:23:00;Mitu tuberosum;;;
2023;05/07/2013 16:24;16:24:00;Mitu tuberosum;;;
2023;05/07/2013 16:24;16:24:00;Mitu tuberosum;;;
2023;05/07/2013 16:24;16:24:00;Mitu tuberosum;;;
2023;05/07/2013 16:24;16:24:00;Mitu tuberosum;;;
2023;05/07/2013 16:24;16:24:00;Mitu tuberosum;;;
2023;05/07/2013 16:24;16:24:00;Mitu tuberosum;;;
2023;05/07/2013 16:24;16:24:00;Mitu tuberosum;;;
2023;05/07/2013 16:24;16:24:00;Mitu tuberosum;;;
2023;05/07/2013 16:24;16:24:00;Mitu tuberosum;;;
2023;05/07/2013 16:24;16:24:00;Mitu tuberosum;;;
2023;05/07/2013 16:24;16:24:00;Mitu tuberosum;;;
2023;05/07/2013 16:24;16:24:00;Mitu tuberosum;;;
2023;05/07/2013 16:24;16:24:00;Mitu tuberosum;;;
2023;05/07/2013 16:24;16:24:00;Mitu tuberosum;;;
2023;05/07/2013 16:24;16:24:00;Mitu tuberosum;;;
2023;05/07/2013 16:24;16:24:00;Mitu tuberosum;;;
2023;05/07/2013 16:24;16:24:00;Mitu tuberosum;;;
2023;05/07/2013 16:24;16:24:00;Mitu tuberosum;;;
2023;05/07/2013 16:25;16:25:00;Mitu tuberosum;;;
2023;05/07/2013 16:25;16:25:00;Mitu tuberosum;;;
2023;05/07/2013 16:25;16:25:00;Mitu tuberosum;;;
2023;05/07/2013 16:25;16:25:00;Mitu tuberosum;;;
2023;05/07/2013 16:25;16:25:00;Mitu tuberosum;;;
2023;05/07/2013 16:25;16:25:00;Mitu tuberosum;;;
2023;05/07/2013 16:25;16:25:00;Mitu tuberosum;;;
2023;05/07/2013 16:25;16:25:00;Mitu tuberosum;;;
2023;05/07/2013 16:25;16:25:00;Mitu tuberosum;;;
2023;05/07/2013 16:25;16:25:00;Mitu tuberosum;;;
2023;05/07/2013 16:25;16:25:00;Mitu tuberosum;;;
2023;05/07/2013 16:25;16:25:00;Mitu tuberosum;;;
2023;05/07/2013 16:25;16:25:00;Mitu tuberosum;;;
2023;05/07/2013 16:25;16:25:00;Mitu tuberosum;;;
2023;05/07/2013 16:25;16:25:00;Mitu tuberosum;;;
2023;05/07/2013 16:25;16:25:00;Mitu tuberosum;;;
2023;05/07/2013 16:25;16:25:00;Mitu tuberosum;;;
2023;05/07/2013 16:25;16:25:00;Mitu tuberosum;;;
2023;05/07/2013 16:25;16:25:00;Mitu tuberosum;;;
2023;05/07/2013 16:25;16:25:00;Mitu tuberosum;;;
2023;05/07/2013 16:25;16:25:00;Mitu tuberosum;;;
2023;05/07/2013 16:25;16:25:00;Mitu tuberosum;;;
2023;05/07/2013 16:25;16:25:00;Mitu tuberosum;;;
2023;05/07/2013 16:25;16:25:00;Mitu tuberosum;;;
2023;05/07/2013 16:35;16:35:00;Mitu tuberosum;;;
2023;05/07/2013 16:35;16:35:00;Mitu tuberosum;;;
2023;05/07/2013 16:35;16:35:00;Mitu tuberosum;;;
2023;13/06/2013 23:59;23:59:00;Nonspecific small cingulata;;;
2023;13/06/2013 23:59;23:59:00;Nonspecific small cingulata;;;
2023;13/06/2013 23:59;23:59:00;Nonspecific small cingulata;;;
2023;23/06/2013 19:58;19:58:00;Nonspecific small cingulata;;;
2023;23/06/2013 19:58;19:58:00;Nonspecific small cingulata;;;
2023;23/06/2013 19:58;19:58:00;Nonspecific small cingulata;;;
2023;23/06/2013 19:59;19:59:00;Nonspecific small cingulata;;;
2023;23/06/2013 19:59;19:59:00;Nonspecific small cingulata;;;
2023;23/06/2013 19:59;19:59:00;Nonspecific small cingulata;;;
2023;23/06/2013 19:59;19:59:00;Nonspecific small cingulata;;;
2023;23/06/2013 19:59;19:59:00;Nonspecific small cingulata;;;
2023;23/06/2013 19:59;19:59:00;Nonspecific small cingulata;;;
2024;13/06/2013 19:12;19:12:00;Cuniculus paca;;;
2024;13/06/2013 19:12;19:12:00;Cuniculus paca;;;
2024;13/06/2013 19:12;19:12:00;Cuniculus paca;;;
2024;13/06/2013 19:12;19:12:00;Cuniculus paca;;;
2024;13/06/2013 19:12;19:12:00;Cuniculus paca;;;
2024;13/06/2013 19:13;19:13:00;Cuniculus paca;;;
2024;28/06/2013 19:22;19:22:00;Cuniculus paca;;;
2024;28/06/2013 19:22;19:22:00;Cuniculus paca;;;
2024;28/06/2013 19:22;19:22:00;Cuniculus paca;;;
2024;28/06/2013 19:22;19:22:00;Cuniculus paca;;;
2024;28/06/2013 19:22;19:22:00;Cuniculus paca;;;
2024;28/06/2013 19:22;19:22:00;Cuniculus paca;;;
2024;05/07/2013 19:20;19:20:00;Cuniculus paca;;;
2024;05/07/2013 19:20;19:20:00;Cuniculus paca;;;
2024;05/07/2013 19:20;19:20:00;Cuniculus paca;;;
2024;06/07/2013 19:25;19:25:00;Cuniculus paca;;;
2024;06/07/2013 19:25;19:25:00;Cuniculus paca;;;
2024;06/07/2013 19:25;19:25:00;Cuniculus paca;;;
2024;06/07/2013 19:25;19:25:00;Cuniculus paca;;;
2024;06/07/2013 19:25;19:25:00;Cuniculus paca;;;
2024;06/07/2013 19:25;19:25:00;Cuniculus paca;;;
2024;08/07/2013 19:18;19:18:00;Cuniculus paca;;;
2024;08/07/2013 19:18;19:18:00;Cuniculus paca;;;
2024;08/07/2013 19:18;19:18:00;Cuniculus paca;;;
2024;12/06/2013 11:45;11:45:00;Mazama nemorivaga;;;
2024;12/06/2013 11:45;11:45:00;Mazama nemorivaga;;;
2024;12/06/2013 11:45;11:45:00;Mazama nemorivaga;;;
2024;12/06/2013 11:47;11:47:00;Mazama nemorivaga;;;
2024;12/06/2013 11:47;11:47:00;Mazama nemorivaga;;;
2024;12/06/2013 11:47;11:47:00;Mazama nemorivaga;;;
2024;12/06/2013 11:49;11:49:00;Mazama nemorivaga;;;
2024;12/06/2013 11:49;11:49:00;Mazama nemorivaga;;;
2024;12/06/2013 11:49;11:49:00;Mazama nemorivaga;;;
2024;12/06/2013 11:49;11:49:00;Mazama nemorivaga;;;
2024;12/06/2013 11:49;11:49:00;Mazama nemorivaga;;;
2024;12/06/2013 11:49;11:49:00;Mazama nemorivaga;;;
2024;12/06/2013 11:49;11:49:00;Mazama nemorivaga;;;
2024;12/06/2013 11:49;11:49:00;Mazama nemorivaga;;;
2024;12/06/2013 11:49;11:49:00;Mazama nemorivaga;;;
2024;12/06/2013 11:50;11:50:00;Mazama nemorivaga;;;
2024;12/06/2013 11:50;11:50:00;Mazama nemorivaga;;;
2024;12/06/2013 11:50;11:50:00;Mazama nemorivaga;;;
2024;13/06/2013 07:52;07:52:00;Mazama nemorivaga;;;
2024;13/06/2013 07:52;07:52:00;Mazama nemorivaga;;;
2024;13/06/2013 07:52;07:52:00;Mazama nemorivaga;;;
2024;25/06/2013 09:28;09:28:00;Mazama nemorivaga;;;
