"","camera_id","Comunidade","RESEX","Eco_reg","Flo","Flo.Com","Hyd","Def","UC","Com.dist","Com.size","HP.L","HP.com","City.size","City.dist","HP.C","HP","Eff","X","Y","Mod","X1","Y1","NN","LxL","VDND","Eff.2","lat","lon"
"673","ROC-T3-C5-5000","V","REA","PV",-0.382677170291746,-0.528853924226931,1.29979048517207,-0.453987796395197,0.24736760044704,0.313825770392879,-0.636875676889723,-0.747023393059554,-0.459085245960435,0.586721994214607,0.343282598881464,0.312065085082195,0.307274371813452,56,-7576067,-996931,"Bushnell Trophy-Cam",-0.267836005712559,-0.95969379257789,1.06279507439978,0.904844429653685,1.07690431651541,1.09783346901679,-68.0569,-8.97847
"674","SAN-T1-C1-3500","Santana","REA","PV",0.20618657280932,-0.464927278479313,-0.976513946588897,-0.453987796395197,-0.789379072745399,0.121704149126163,0.284409668498494,0.163905412785673,-0.21123890041733,0.184088144642084,-1.31879250469014,0.764121618577627,0.761815661348246,46,-7520673,-981987,"Bushnell Trophy-Cam",-0.138634253405234,-0.90125993899757,-0.619657945450663,0.823234052434218,0.450990139109632,0.293805295186978,-67.5593,-8.84498
"675","SAN-T1-C2-3000","Santana","REA","PV",-0.372004752475808,-0.464927278479313,-0.976513946588897,-0.453987796395197,-0.76728875827471,-0.0761893007397564,-0.229200417092809,-0.247335461399782,-0.353054164167256,0.184088144642084,-1.33203144456548,0.772952682356484,0.769854507433361,46,-7521011,-981572,"Bushnell Trophy-Cam",-0.13941320287654,-0.899635925237865,-0.674940275897798,0.821877803420836,-0.0186979733851417,0.293805295186978,-67.5623,-8.84127
"676","SAN-T1-C3-2500","Santana","REA","PV",0.383173666680367,-0.464927278479313,-0.976513946588897,1.34413073213856,-0.757739127507492,-0.326994431884757,-0.229200417092809,-0.159177806706053,-0.327695418922032,0.184088144642084,-1.34565229716576,0.782101206015905,0.779164610528139,3,-7521221,-981101,"Bushnell Trophy-Cam",-0.139906537541702,-0.897793041699224,-0.674940275897798,0.820258162738237,-0.0186979733851417,-3.16351585228122,-67.5642,-8.83706
"677","SAN-T1-C4-1700","Santana","REA","PV",4.11889773810226,-0.464927278479313,0.989895851274455,-0.450156019892314,-0.705113222855868,-0.759736837137452,-0.229200417092809,0.0158428692234189,-0.26963923488788,0.184088144642084,-1.36630367133957,0.796095119101154,0.793509349542122,46,-7522093,-980396,"Bushnell Trophy-Cam",-0.141957771149477,-0.895035282484631,-0.752756158701151,0.818104517964133,-2.61236545896164,0.293805295186978,-67.5721,-8.83076
"678","SAN-T1-C5-2000","Santana","REA","PV",1.73424261436357,-0.464927278479313,-0.976513946588897,0.914674523411252,-0.729110840073905,-0.593573822187372,-0.229200417092809,-0.0553059031528152,-0.294564015557814,0.184088144642084,-1.35880650947948,0.790997506164979,0.788263595100285,46,-7521698,-980687,"Bushnell Trophy-Cam",-0.141023031783908,-0.896173405335099,-0.774272092544388,0.818975239259387,-2.61236545896164,0.293805295186978,-67.5685,-8.83336
"679","SAN-T1-C6-1900","Santana","REA","PV",3.02466903462158,-0.464927278479313,-0.976513946588897,3.20824532127887,-0.765820648267082,-0.683029286614948,-0.229200417092809,-0.0176794276124571,-0.281620307776284,0.184088144642084,-1.36291030618229,0.793785374630504,0.791128774521609,46,-7521277,-980449,"Bushnell Trophy-Cam",-0.140036362453587,-0.89524539747241,-0.774272092544388,0.81790532634697,0.330138183927802,0.293805295186978,-67.5647,-8.83124
"680","SFO-T1-C1-500","São Francisco","RMP","PV",1.60181020481376,0.366010214478768,-0.976513946588897,-0.453987796395197,-0.0420884262380921,-1.68132396633414,-1.33380113671719,-0.465760281998598,-0.406444355884391,0.531335829706639,1.40019074905715,-0.0700693241309695,-0.0750827722580833,50,-7298595,-845298,"Bushnell Trophy-Cam",0.379367145013396,-0.365795024830767,-0.620717968787632,0.231120228017977,0.453560158917751,0.615416564718904,-65.5643,-7.62173
"681","SFO-T1-C2-1000","São Francisco","RMP","PV",-0.382677170291746,0.366010214478768,-0.976513946588897,-0.453987796395197,-0.00599187754403544,-1.24257126157121,-1.33380113671719,-0.762180988123036,-0.461495276336069,0.531335829706639,1.40536111005708,-0.0715109925605312,-0.0771225708950596,50,-7299126,-845253,"Bushnell Trophy-Cam",0.378120825859305,-0.365619929007618,-0.620717968787632,0.231182900428131,0.453560158917751,0.615416564718904,-65.5691,-7.62133
"682","SFO-T1-C3-1600","São Francisco","RMP","PV",0.571566834343217,0.366010214478768,-0.976513946588897,-0.453987796395197,0.0370633186615156,-0.791760634266761,-1.33380113671719,-0.992106912713593,-0.493623611920165,0.531335829706639,1.41236555297486,-0.0734615311714976,-0.0794253475692656,50,-7299792,-844898,"Bushnell Trophy-Cam",0.376562926916693,-0.364232294609164,-0.0908071568208545,0.230201694182864,0.942380436396029,0.615416564718904,-65.5751,-7.61816
"683","SFO-T1-C4-3100","São Francisco","RMP","PV",-0.382677170291746,0.366010214478768,-0.976513946588897,-0.453987796395197,0.146057878283368,-0.00807806130903043,-1.33380113671719,-1.29221155622807,-0.525221950519614,0.531335829706639,1.42860026853672,-0.0779712784458823,-0.0842889780984058,50,-7301208,-844396,"Bushnell Trophy-Cam",0.373265374154831,-0.362258089203162,0.959087777113755,0.22899715911966,0.876310794336459,0.615416564718904,-65.5878,-7.61365
"684","SFO-T1-C5-4600","São Francisco","RMP","JPF",-0.382677170291746,0.366010214478768,-0.976513946588897,-0.453987796395197,0.268342943247057,0.630980813383591,-1.33380113671719,-1.4809010746873,-0.540460383442586,0.531335829706639,1.44562121580279,-0.082682779468288,-0.0891785529377905,50,-7302767,-844341,"Bushnell Trophy-Cam",0.36963027662207,-0.362043596819805,0.92101235647099,0.229447663636261,0.906987484765538,0.615416564718904,-65.6018,-7.61316
"685","SFO-T1-C6-6000","São Francisco","RMP","JPF",-0.382677170291746,0.366010214478768,-0.976513946588897,-0.453987796395197,0.332727753291403,1.13245734387206,-1.33380113671719,-1.60610698698193,-0.548994375520904,0.531335829706639,1.46133196323916,-0.0870165881783607,-0.0936171033266884,50,-7304224,-844487,"Bushnell Trophy-Cam",0.366228863930697,-0.362617035640617,0.92101235647099,0.230571337163715,0.493196537009198,0.615416564718904,-65.6149,-7.61447
"686","SFO-T2-C1-1000","São Francisco","RMP","PV",1.79864498230635,0.366010214478768,-0.976513946588897,-0.453987796395197,-0.0450820765079588,-1.13519311057932,-1.33380113671719,-0.822320348634816,-0.47067967901145,0.531335829706639,1.4068739864535,-0.0719325322306227,-0.0776444159336339,50,-7298445,-843896,"Bushnell Trophy-Cam",0.379704689784295,-0.360297015983896,-0.983727470844085,0.226077107602417,0.33924000465773,0.615416564718904,-65.563,-7.60917
"687","SFO-T2-C2-1550","São Francisco","RMP","PV",-0.37849684611936,0.366010214478768,-0.976513946588897,-0.453987796395197,-0.0132038793187032,-0.841169242333713,-1.33380113671719,-0.969506855921407,-0.490805645211561,0.531335829706639,1.41151415319057,-0.0732245958308999,-0.0791573295963851,50,-7298575,-843497,"Bushnell Trophy-Cam",0.379393109995774,-0.358734285762293,-0.983727470844085,0.224715944863051,0.33924000465773,0.615416564718904,-65.5642,-7.6056
"688","SFO-T2-C3-2400","São Francisco","RMP","JPF",-0.382677170291746,0.366010214478768,-0.976513946588897,-0.453987796395197,0.0576240371716782,-0.356145485094498,-1.33380113671719,-1.17067764694337,-0.513638261922775,0.531335829706639,1.42075551942873,-0.0757940738812798,-0.0819805243532975,50,-7299379,-842936,"Bushnell Trophy-Cam",0.377523631264639,-0.356532455786198,0.308598323924961,0.223051421164017,0.498755975026003,0.615416564718904,-65.5714,-7.60057
"689","SFO-T2-C4-3750","São Francisco","RMP","JPF",-0.382677170291746,0.366010214478768,-0.976513946588897,-0.453987796395197,0.173086266065494,0.295038979246003,-1.33380113671719,-1.38648879188751,-0.533221634834642,0.531335829706639,1.43625142392931,-0.0800912659684116,-0.0865014084842458,50,-7300680,-842150,"Bushnell Trophy-Cam",0.374485728326544,-0.3534463919032,0.361204009831994,0.220791618155003,0.423740954788935,0.615416564718904,-65.5831,-7.59352
"690","SFO-T2-C5-4760","São Francisco","RMP","JPF",-0.382677170291746,0.366010214478768,-0.976513946588897,-0.453987796395197,0.252666088937318,0.688078380760267,-1.33380113671719,-1.4960366869524,-0.541554062825789,0.531335829706639,1.44730447496902,-0.0831477942982752,-0.0896567228192196,50,-7301458,-841499,"Bushnell Trophy-Cam",0.372668179560161,-0.350894370280807,0.361204009831994,0.218799278608656,0.47068393775713,0.615416564718904,-65.5901,-7.58769
"691","SFO-T2-C6-6000","São Francisco","RMP","JPF",-0.382677170291746,0.366010214478768,-0.976513946588897,-0.453987796395197,0.347900093414454,1.11117438495592,-1.33380113671719,-1.60112182570794,-0.548676083665232,0.531335829706639,1.46062080903607,-0.0868207265195138,-0.0934172335484925,50,-7302330,-840652,"Bushnell Trophy-Cam",0.370642910934768,-0.34757192703656,0.636662273340374,0.216144500779101,0.414059344347095,0.615416564718904,-65.5979,-7.5801
"692","SJE-T1-C1-1200","S","REA","PV",-0.382677170291746,-0.627982736184592,0.86254628029897,1.57113486461982,0.0692421170490489,-1.08809813910842,-0.636875676889723,-0.202512536532666,-0.340460991535936,0.184088144642084,0.0735250136415014,0.0642909615482824,0.0601303321804949,54,-7557909,-988620,"Bushnell Trophy-Cam",-0.225487119455878,-0.92719600780148,-0.0777798082619335,0.865481077873648,1.11798735865075,0.937027834250829,-67.8938,-8.90423
"693","SJE-T1-C2-1900","S","REA","PV",-0.382677170291746,-0.627982736184592,-0.976513946588897,-0.453987796395197,0.0332572162153497,-0.59441890679797,-0.636875676889723,-0.432261677925613,-0.399047285776997,0.184088144642084,0.0852911869270127,0.0597196416283498,0.0549802969764133,54,-7558282,-987954,"Bushnell Trophy-Cam",-0.226369928856691,-0.924591457432142,-0.204925678142977,0.863219581849824,1.24540801405892,0.937027834250829,-67.8972,-8.89828
"694","SJE-T1-C3-2600","S","REA","JPF",-0.382677170291746,-0.627982736184592,-0.12520554721926,-0.453987796395197,0.0408398515889521,-0.244415867180743,-0.636875676889723,-0.566440211160908,-0.427138769276565,0.184088144642084,0.0953511783154326,0.0558238350091308,0.0508024651898803,54,-7558368,-987257,"Bushnell Trophy-Cam",-0.226551683733332,-0.921868717382179,-0.204925678142977,0.860701613894608,0.444659304692012,0.937027834250829,-67.8979,-8.89206
"695","SJE-T1-C4-3900","S","REA","JPF",-0.382677170291746,-0.627982736184592,-0.976513946588897,-0.453987796395197,0.0345440231814992,0.345741098939374,-0.636875676889723,-0.756360558863206,-0.460574478546334,0.184088144642084,0.115502695246804,0.048054763004593,0.0426891662879995,54,-7559159,-986186,"Bushnell Trophy-Cam",-0.228395197482088,-0.917679549813345,0.770161672881692,0.857151147981357,0.383678857914424,0.937027834250829,-67.905,-8.88249
"696","SJE-T1-C5-5100","S","REA","JPF",-0.382677170291746,-0.627982736184592,0.42450234710248,-0.453987796395197,0.0780587335938762,0.799398429557782,-0.636875676889723,-0.879850362637517,-0.478927163319018,0.184088144642084,0.13367603293656,0.0410877263355544,0.035525665943444,54,-7559079,-984835,"Bushnell Trophy-Cam",-0.228213442605451,-0.912396033349831,0.795343765017163,0.852153757368001,0.406690063782554,0.937027834250829,-67.9043,-8.87042
"697","SJE-T2-C1-650","Extrema","REA","PV",-0.382677170291746,-0.603987610831929,-0.884422888517882,0.0285687612176513,0.193462367332846,-1.47537082965434,0.622715983236701,1.19407276340501,0.592880246648926,0.184088144642084,-0.0306031150004005,0.105458544714408,0.110137698063789,53,-7553976,-996655,"Bushnell Trophy-Cam",-0.216321480676843,-0.958616953265525,-0.642020284821248,0.893054709310968,-0.188650573261528,0.856625016867848,-67.8585,-8.97601
"698","SJE-T2-C2-1420","Extrema","REA","PV",-0.382677170291746,-0.603987610831929,-0.976513946588897,-0.453987796395197,0.142519739129339,-0.876111169491275,0.622715983236701,0.857574146004825,0.22839914380134,0.184088144642084,-0.0183157619788478,0.100532660308464,0.101799940121993,43,-7553551,-997363,"Bushnell Trophy-Cam",-0.215334811346519,-0.961383467271275,-0.314334463571,0.895443399344673,-2.61236545896164,0.0525968430380338,-67.8547,-8.98233
"699","SJE-T2-C3-2250","Extrema","REA","PV",-0.382677170291746,-0.603987610831929,-0.976513946588897,-0.453987796395197,0.111951794913846,-0.390294320095713,0.622715983236701,0.652907891619878,0.06321587964297,0.184088144642084,-0.0051793006591715,0.0952868280774541,0.0950016428891466,3,-7553253,-998193,"Bushnell Trophy-Cam",-0.214633756822346,-0.964627117395106,0.141980888259531,0.898339186339495,0.0724955395147341,-3.16351585228122,-67.852,-8.98974
"700","SJE-T2-C4-3700","Extrema","REA","PV",-0.382677170291746,-0.603987610831929,1.13890335397217,-0.453987796395197,0.112102579112791,0.275721929171052,0.622715983236701,0.430002805509333,-0.0798140464019699,0.184088144642084,0.0173840240987189,0.0863253784605549,0.084687565806346,53,-7552845,-999619,"Bushnell Trophy-Cam",-0.213673052474399,-0.970203919362394,0.93497257484344,0.903368665517512,-0.597505051249886,0.856625016867848,-67.8483,-9.00248
"701","SJE-T2-C5-6070","Extrema","REA","PV",-0.246212188366344,-0.603987610831929,-0.976513946588897,-0.453987796395197,0.00350997875959406,1.15772300767636,0.622715983236701,0.198769645986465,-0.19608220930659,0.184088144642084,0.0551972229000866,0.0714435606261152,0.0686908247727802,53,-7550983,-1001299,"Bushnell Trophy-Cam",-0.209336900417461,-0.976770012730473,1.73483110624054,0.908616039475227,-0.0893582637213484,0.856625016867848,-67.8316,-9.01748
"702","SJE-T3-C1-1150","Extrema","REA","PV",-0.382677170291746,-0.603987610831929,-0.976513946588897,-0.453987796395197,0.154766341174392,-1.05997697965688,0.622715983236701,0.948514793890512,0.314291960427684,0.184088144642084,-0.0225481002830245,0.102227269922823,0.104299822038392,53,-7553452,-996716,"Bushnell Trophy-Cam",-0.21510112650513,-0.958857710022354,-0.642020284821248,0.893025253127394,-2.61236545896164,0.856625016867848,-67.8538,-8.97656
"703","SJE-T3-C2-1900","Extrema","REA","PV",0.108175371218872,-0.603987610831929,-0.976513946588897,-0.453987796395197,0.0925346219914101,-0.553881400674275,0.622715983236701,0.716924218890241,0.111034813534309,0.184088144642084,-0.00991832096020995,0.0971768520988796,0.0973417855793848,53,-7552729,-997051,"Bushnell Trophy-Cam",-0.213413402650633,-0.960162173904813,-0.0127722110594914,0.893895671549627,-2.61236545896164,0.856625016867848,-67.8473,-8.97954
"704","SJE-T3-C3-2700","Extrema","REA","PV",-0.382677170291746,-0.603987610831929,0.213729848720015,-0.453987796395197,0.0288074275989248,-0.137986076224632,0.622715983236701,0.562073301114501,0.000768816960365383,0.184088144642084,0.0027523943544642,0.0921295983234316,0.0912553060178025,0.5,-7552055,-997508,"Bushnell Trophy-Cam",-0.211829538725643,-0.961952528696509,0.0204956398801218,0.895243291985937,-0.0930187053475825,-3.40472430443017,-67.8412,-8.98363
"705","SJE-T4-C1-450","Extrema","REA","PV",0.595586749142804,-0.603987610831929,1.06221010345721,1.68779421777238,0.279361526514425,-1.85683298162765,0.622715983236701,1.49629357852812,1.05378110657091,0.184088144642084,-0.0361502923579932,0.107688452669906,0.11666779704811,13,-7554985,-996227,"Bushnell Trophy-Cam",-0.218658329090762,-0.956944788154454,0.47340953619812,0.891974715791934,-2.61236545896164,-2.35948767845141,-67.8675,-8.97219
"706","SJE-T4-C2-1070","Extrema","REA","PV",-0.382677170291746,-0.603987610831929,1.10559075914382,-0.453987796395197,0.241615847136854,-1.15734476088393,0.622715983236701,1.00053217775803,0.367330423986101,0.184088144642084,-0.0246237622907873,0.103059159495891,0.105628512897716,52,-7554850,-997383,"Bushnell Trophy-Cam",-0.218346749302237,-0.961462260391692,-0.00309655555434364,0.896147849692478,-0.342707244759494,0.776222199484867,-67.8663,-8.98251
"707","SJE-T4-C3-1930","Extrema","REA","PV",-0.382677170291746,-0.603987610831929,1.02894053974133,-0.453987796395197,0.229091095099521,-0.640775445008723,0.622715983236701,0.75280837333373,0.139313898320845,0.184088144642084,-0.0123049869423665,0.0981297419969743,0.0985605596272339,52,-7554748,-998178,"Bushnell Trophy-Cam",-0.218113064460844,-0.964570211252583,-0.00309655555434364,0.899014765729443,0.434147560611314,0.776222199484867,-67.8654,-8.98961
"708","SJE-T4-C4-3250","Extrema","REA","PV",-0.382677170291746,-0.603987610831929,-0.976513946588897,-0.453987796395197,0.157138201718164,0.0814315188805568,0.622715983236701,0.489701514552855,-0.0448015099825825,0.184088144642084,0.0102630247270048,0.0891469876915942,0.0878415045421739,52,-7554403,-999603,"Bushnell Trophy-Cam",-0.217308150007164,-0.970142635824292,0.916581127560716,0.904073860406479,0.525777459317797,0.776222199484867,-67.8623,-9.00234
"709","SJE-T4-C5-5500","Extrema","REA","PV",-0.382677170291746,-0.603987610831929,1.23284204846099,-0.453987796395197,-0.0143857707013647,0.954716645763062,0.622715983236701,0.247129417903381,-0.174095881875824,0.184088144642084,0.0457070797996649,0.0751626194138475,0.0726226358378743,52,-7555085,-1001850,"Bushnell Trophy-Cam",-0.218892013932151,-0.978928068750782,0.557807021766288,0.912648907087875,-2.61236545896164,0.776222199484867,-67.8684,-9.02241
"710","SJE-T4-C6-6550","Extrema","REA","PV",-0.382677170291746,-0.603987610831929,-0.976513946588897,-0.453987796395197,-0.0203618891275302,1.2954671787151,0.622715983236701,0.167331648464239,-0.209774431488714,0.184088144642084,0.0619034460965242,0.0688218487626642,0.065935951545077,52,-7554619,-1002911,"Bushnell Trophy-Cam",-0.2178274496547,-0.983073462363828,0.557807021766288,0.916314142911518,-1.23876526052442,0.776222199484867,-67.8643,-9.03188
"711","STA-T1-C1-1170","Santa Amélia","REA","PV",-0.382677170291746,-0.761912221113127,1.20102149042666,0.400816574277346,-0.935673678537648,-1.10181175435684,0.875400302531568,1.20436894628658,0.606244128484777,0.586721994214607,-0.0470866895841869,0.460854635366948,0.464059422960626,57,-7589598,-1010383,"Bushnell Trophy-Cam",-0.299409424282838,-1.01227944566504,-0.344068204542296,0.961014002654823,-2.61236545896164,1.17823628639977,-68.1785,-9.0986
"712","STA-T1-C2-1750","Santa Amélia","REA","PV",-0.382677170291746,-0.761912221113127,1.25854019018035,-0.354405261561077,-0.953749456375021,-0.710961981202782,0.875400302531568,1.01669822072363,0.384426875688459,0.586721994214607,-0.0377294676263149,0.457082650200441,0.458705450125516,57,-7590017,-1010868,"Bushnell Trophy-Cam",-0.300370128630781,-1.01417485795063,-0.540515004355486,0.963004273242575,0.408849165343586,1.17823628639977,-68.1822,-9.10293
"713","STA-T1-C3-2700","Santa Amélia","REA","PV",-0.382677170291746,-0.761912221113127,1.20909831435025,-0.453987796395197,-0.954082093851459,-0.179640556740949,0.875400302531568,0.810331460813683,0.186983778153693,0.586721994214607,-0.0220533105062314,0.450787733947304,0.45099678022237,58,-7590471,-1011744,"Bushnell Trophy-Cam",-0.301434692908235,-1.01759798129318,-0.87920227008558,0.966456837372639,0.497173027252632,1.25863910378276,-68.1863,-9.11075
"714","STA-T1-C4-4200","Santa Amélia","REA","PV",-0.382677170291746,-0.761912221113127,0.835962093545158,-0.453987796395197,-0.917999637309634,0.472213683919391,0.875400302531568,0.607147411570198,0.0309947384058305,0.586721994214607,0.00176496903969003,0.441280919048126,0.440364246303122,58,-7590572,-1013300,"Bushnell Trophy-Cam",-0.301668377749627,-1.02367818375203,0.477857815746377,0.972237868748738,0.6521690617801,1.25863910378276,-68.1872,-9.12464
"715","STA-T1-C5-6200","Santa Amélia","REA","PV",-0.382677170291746,-0.761912221113127,1.19784355798639,-0.453987796395197,-0.875349971565273,1.18522689293576,0.875400302531568,0.426266670316114,-0.0819314528322435,0.586721994214607,0.0334824261743672,0.428727632926338,0.426984238136117,58,-7590447,-1015395,"Bushnell Trophy-Cam",-0.301382762943479,-1.03186829087981,1.38572175131552,0.979897287409025,0.80309114989311,1.25863910378276,-68.1861,-9.14335
"716","STA-T2-C1-2250","Santa Amélia","REA","PV",-0.382677170291746,-0.761912221113127,1.12556017570619,-0.453987796395197,-0.969103363715587,-0.417787417641714,0.875400302531568,0.897223324678372,0.264817801901403,0.586721994214607,-0.0294984327684641,0.453773616866738,0.454540930200017,57,-7590440,-1011241,"Bushnell Trophy-Cam",-0.301356797961105,-1.01563253067834,-0.712952820155965,0.964587627528321,0.378834760641116,1.17823628639977,-68.186,-9.10626
"717","STA-T2-C2-2900","Santa Amélia","REA","PV",-0.382677170291746,-0.761912221113127,-0.976513946588897,-0.453987796395197,-0.87157735343178,-0.0882005900444928,0.875400302531568,0.77901142115291,0.160663521234221,0.586721994214607,-0.0190148071901325,0.449571092624059,0.449590960394801,57,-7589503,-1012157,"Bushnell Trophy-Cam",-0.299175739441445,-1.01921324026173,-0.437558863968068,0.967499566671838,0.560891473606983,1.17823628639977,-68.1776,-9.11444
"718","STA-T2-C3-2800","Santa Amélia","REA","PV",-0.382677170291746,-0.761912221113127,0.732087000852659,-0.453987796395197,-0.918716547382781,-0.145261676779955,0.875400302531568,0.79843199717031,0.176879401058477,0.586721994214607,-0.0209225555588745,0.450334838202126,0.450471286008617,57,-7590071,-1011954,"Bushnell Trophy-Cam",-0.300499953542666,-1.01842093166198,-0.87920227008558,0.967034049668405,0.560891473606983,1.17823628639977,-68.1827,-9.11263
"719","STA-T2-C4-5000","Santa Amélia","REA","PV",-0.382677170291746,-0.761912221113127,-0.976513946588897,-0.453987796395197,-0.984701359360522,0.765888201920928,0.875400302531568,0.528345749275888,-0.02090971140934,0.586721994214607,0.0141199799737125,0.436376649237125,0.435081843823057,58,-7591575,-1013750,"Bushnell Trophy-Cam",-0.304005226163546,-1.02543789677467,0.424626712069401,0.974393807176309,0.731669145323009,1.25863910378276,-68.1962,-9.12866
"720","STA-T2-C5-5950","Santa Amélia","REA","PV",-0.382677170291746,-0.761912221113127,1.24299763601772,-0.453987796395197,-1.03973151584808,1.09791578045802,0.875400302531568,0.446617340604098,-0.0702943250767889,0.586721994214607,0.0292848313774756,0.430382071243067,0.42872465182412,58,-7592423,-1014391,"Bushnell Trophy-Cam",-0.305978564824187,-1.0279417670457,0.424626712069401,0.977174451124803,0.530783993103476,1.25863910378276,-68.2038,-9.13438
"1","1012","BAUANA","RDA","JPF",1.10304980058771,1.11618393099763,1.04399011641802,-0.453987796395197,0.791516876117692,-0.467160658541805,1.20569501388671,1.22198843663528,0.629459104584735,0.223814117816445,1.20578311632383,-0.281047902972906,-0.273249529093823,29.68611111,-7488427,-603464,"Bushnell Trophy-Cam",-0.0634136994594311,0.585207296832674,-0.493791591197818,-0.574612104594837,0.322680454403041,-0.992639782940725,-67.2696,-5.4492
"2","1013","BAUANA","RDA","JPF",-0.382677170291746,1.11618393099763,-0.976513946588897,-0.453987796395197,0.786865911880165,-0.351750204639628,1.20569501388671,1.17799275737488,0.572302833740446,0.223814117816445,1.21292197950902,-0.283124124522997,-0.276027663199479,29.98194444,-7487919,-603865,"Bushnell Trophy-Cam",-0.0622452752524736,0.583627057028756,-0.318421243755377,-0.573291048046944,0.593991490057652,-0.992639782940725,-67.2651,-5.45281
"3","1014","BAUANA","RDA","JPF",-0.382677170291746,1.11618393099763,-0.976513946588897,-0.453987796395197,0.777846680001897,0.239004403424642,1.20569501388671,0.980543390280438,0.346597779440848,0.223814117816445,1.23591850143027,-0.289789951549757,-0.285500388344233,30.05138889,-7486464,-605263,"Bushnell Trophy-Cam",-0.0588438625611009,0.578115915995149,1.41582291128828,-0.568599566901813,0.687236107684257,-0.992639782940725,-67.252,-5.4654
"4","1015","BAUANA","RDA","PV",-0.382677170291746,1.11618393099763,0.639096177391727,-0.453987796395197,0.78409428404644,1.17256259946571,0.178474842704106,-0.215814761887707,-0.344261804295468,0.223814117816445,1.26709498666124,-0.29877289986028,-0.303287659629665,29.95347222,-7484207,-606897,"Bushnell Trophy-Cam",-0.0535729711385977,0.571681144494432,1.90753127681939,-0.563290312530256,0.827600505385916,-0.992639782940725,-67.2317,-5.4801
"5","1021","Matura","RDA","PV",-0.313083790623847,0.796762601469099,-0.976513946588897,-0.453987796395197,1.56598250551771,1.6551178677993,0.178474842704106,-0.321217634064068,-0.372532252735671,0.223814117816445,1.47193409564598,-0.35630629183783,-0.361229188266534,29.99513889,-7496132,-612027,"Bushnell Trophy-Cam",-0.0814074322466042,0.551466331711908,-1.49316848033284,-0.540917181471624,0.376234520140296,-0.992639782940725,-67.3389,-5.52628
"6","1022","Matura","RDA","PV",-0.382677170291746,0.796762601469099,-0.976513946588897,-0.453987796395197,1.56876543613258,1.56985730780579,0.178474842704106,-0.30344176056717,-0.367986168169141,0.223814117816445,1.4687861270558,-0.355441008782779,-0.360302185292246,29.97638889,-7495965,-611779,"Reconyx HC500 Hyperfire",-0.081017957510953,0.552442490925962,-1.49316848033284,-0.541876038259683,0.376234520140296,-0.992639782940725,-67.3374,-5.52405
"7","1023","Matura","RDA","PV",-0.382677170291746,0.796762601469099,-0.976513946588897,-0.453987796395197,1.56195583757252,1.35644902287593,0.178474842704106,-0.257400373926057,-0.355799508217179,0.223814117816445,1.46231199250146,-0.353659659051692,-0.358356085276336,29.96805556,-7495433,-611320,"Bushnell Trophy-Cam",-0.0797716383568622,0.554250355299973,-0.194485692148052,-0.543719291873874,0.27888322219012,-0.992639782940725,-67.3326,-5.51992
"8","1024","Matura","RDA","PV",-0.382677170291746,0.796762601469099,1.24940442531143,-0.453987796395197,1.45913503357641,0.688922196555302,0.178474842704106,-0.0966443191542885,-0.308194092407589,0.223814117816445,1.44501202486149,-0.34888764985266,-0.352945059161287,29.92569444,-7493960,-610010,"Bushnell Trophy-Cam",-0.0763182957007378,0.559411304687283,1.37993579547046,-0.548966526037989,0.421937992585063,-0.992639782940725,-67.3193,-5.50813
"9","1025","Matura","RDA","PV",-0.382677170291746,0.796762601469099,-0.976513946588897,-0.453987796395197,1.30403506648762,-0.0584879945577337,0.178474842704106,0.124051252147819,-0.227883366472325,0.223814117816445,1.44004059330943,-0.347513105361644,-0.350498681523423,29.85208333,-7491750,-609488,"Bushnell Trophy-Cam",-0.0711772291901158,0.561468680609281,1.59560518522324,-0.551540605574604,-2.61236545896164,-0.992639782940725,-67.2995,-5.50343
"10","1031","Bom Jesus Jurua","RDA","JPF",-0.382677170291746,0.699226641774022,-0.976513946588897,2.54432209591092,0.083686228551954,-0.61780612043927,1.2451295154121,1.3192323728201,0.765801975568476,0.223814117816445,1.02050429036928,-0.225975695124468,-0.217002895527771,29.89652778,-7481923,-596960,"Bushnell Trophy-Cam",-0.048250149751339,0.610841325341652,-1.49329794634577,-0.600355531791396,0.303418774541234,-0.992639782940725,-67.2112,-5.39064
"11","1032","Bom Jesus Jurua","RDA","JPF",-0.382677170291746,0.699226641774022,-0.976513946588897,0.375580609671284,0.0901990720830945,-0.449557940311421,1.2451295154121,1.25163888568953,0.669531814332805,0.223814117816445,1.02411520590833,-0.227071474975226,-0.219249577572055,29.87638889,-7481830,-597244,"Bushnell Trophy-Cam",-0.0480424298923245,0.609716334677922,-1.49329794634577,-0.59933636427659,0.303418774541234,-0.992639782940725,-67.2104,-5.39321
"12","1033","Bom Jesus Jurua","RDA","JPF",-0.382677170291746,0.699226641774022,-0.976513946588897,1.40256323041564,0.0982867886649316,-0.126278872099116,1.2451295154121,1.13411123023927,0.517924131178035,0.223814117816445,1.03191601278339,-0.229435601204182,-0.223427482175521,29.85486111,-7481489,-597810,"Bushnell Trophy-Cam",-0.0472375154386405,0.607488240328354,-0.286777573747516,-0.597367440276284,0.453560158917751,-0.992639782940725,-67.2073,-5.3983
